Month Landed,Port of Landing,Port NUTS 2 area,Port Nationality,Vessel Nationality,Length Group,Species,Species Group,Live weight (tonnes),Landed weight (tonnes),Value(£000s)
2,Itchenor/East Wittering,"Surrey, East and West Sussex",England,UK,10m&Under,Sole,Demersal,0.02,0.02,219.17
2,Itchenor/East Wittering,"Surrey, East and West Sussex",England,UK,10m&Under,Turbot,Demersal,0.00,0.00,20.00
2,Itchenor/East Wittering,"Surrey, East and West Sussex",England,UK,10m&Under,Whiting,Demersal,0.00,0.00,1.80
2,Jersey,UK islands,Channel Islands,UK,Over10m,Dogfish,Demersal,0.49,0.49,0.00
2,Jersey,UK islands,Channel Islands,UK,Over10m,Other Demersal,Demersal,0.26,0.25,171.52
2,Jersey,UK islands,Channel Islands,UK,Over10m,Scallops,Shellfish,1.45,1.45,2834.00
2,Jersey,UK islands,Channel Islands,UK,Over10m,Skates and Rays,Demersal,3.94,3.94,0.00
2,Jersey,UK islands,Channel Islands,UK,Over10m,Whiting,Demersal,0.06,0.05,0.00
2,John O'Groats,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,3.44,3.44,9880.50
2,John O'Groats,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.06,0.06,1193.50
2,John O'Groats,Highlands and Islands,Scotland,UK,Over10m,Crabs,Shellfish,2.32,2.32,5299.90
2,John O'Groats,Highlands and Islands,Scotland,UK,Over10m,Lobsters,Shellfish,0.13,0.13,2454.38
2,Kallin,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.97,0.97,2842.47
2,Kallin,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.01,0.01,223.32
2,Kallin,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,0.50,0.50,2998.99
2,Kallin,Highlands and Islands,Scotland,UK,Over10m,Crabs,Shellfish,3.87,3.87,8791.71
2,Kallin,Highlands and Islands,Scotland,UK,Over10m,Lobsters,Shellfish,0.01,0.01,115.51
2,Kallin,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,2.93,2.93,17621.32
2,Kallin,Highlands and Islands,Scotland,UK,Over10m,Scallops,Shellfish,13.46,13.46,34485.05
2,Keiss,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.09,0.09,214.52
2,Kilchoan,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,2.18,2.18,4953.14
2,Kilchoan,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,2.03,2.03,14412.54
2,Kilchoan,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,0.33,0.33,1965.27
2,Kilkeel,Northern Ireland,Northern Ireland,Ireland,10m&Under,Scallops,Shellfish,0.33,0.33,900.32
2,Kilkeel,Northern Ireland,Northern Ireland,UK,10m&Under,Crabs,Shellfish,1.18,1.18,1829.40
2,Kilkeel,Northern Ireland,Northern Ireland,UK,10m&Under,Lobsters,Shellfish,0.04,0.04,568.40
2,Kilkeel,Northern Ireland,Northern Ireland,UK,10m&Under,Scallops,Shellfish,9.30,9.30,27242.55
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Brill,Demersal,2.29,2.10,12004.10
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Cod,Demersal,4.04,3.53,8716.03
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Crabs,Shellfish,10.46,9.85,13458.65
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Dogfish,Demersal,41.75,34.28,5609.58
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Gurnard,Demersal,0.68,0.67,630.73
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Haddock,Demersal,81.89,70.17,113618.86
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Hake,Demersal,1.81,1.63,5988.97
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Lemon Sole,Demersal,0.12,0.12,284.47
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Ling,Demersal,0.30,0.26,383.21
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Lobsters,Shellfish,0.00,0.00,20.40
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Megrim,Demersal,0.00,0.00,0.00
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Monks or Anglers,Demersal,9.60,7.81,25287.19
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Nephrops,Shellfish,136.12,64.21,325213.42
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Other Demersal,Demersal,0.76,0.67,600.80
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Other Shellfish,Shellfish,0.06,0.06,55.60
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Plaice,Demersal,2.27,2.14,1703.10
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Pollack (Lythe),Demersal,2.26,1.93,4922.48
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Saithe,Demersal,0.49,0.41,632.44
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Scallops,Shellfish,29.33,29.33,84212.31
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Skates and Rays,Demersal,11.76,10.41,13470.01
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Sole,Demersal,0.02,0.02,168.99
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Squid,Shellfish,0.14,0.14,629.21
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Turbot,Demersal,0.14,0.13,1323.72
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Whelks,Shellfish,0.32,0.32,521.43
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Whiting,Demersal,0.14,0.14,72.43
2,Kilkeel,Northern Ireland,Northern Ireland,UK,Over10m,Witch,Demersal,1.63,1.54,819.99
2,Killybegs,Foreign,Ireland,UK,Over10m,Blue Whiting,Pelagic,12103.17,12103.17,1984484.10
2,Killybegs,Foreign,Ireland,UK,Over10m,Horse Mackerel,Pelagic,164.59,164.59,65836.00
2,Kimmeridge,Dorset and Somerset,England,UK,10m&Under,Crabs,Shellfish,0.01,0.01,12.00
2,Kimmeridge,Dorset and Somerset,England,UK,10m&Under,Lobsters,Shellfish,0.03,0.03,660.00
2,Kings Lynn,East Anglia,England,UK,10m&Under,Shrimps and Prawns,Shellfish,0.16,0.16,1056.75
2,Kings Lynn,East Anglia,England,UK,10m&Under,Whelks,Shellfish,8.19,8.19,9007.90
2,Kings Lynn,East Anglia,England,UK,Over10m,Shrimps and Prawns,Shellfish,23.34,23.34,99756.58
2,Kings Lynn,East Anglia,England,UK,Over10m,Whelks,Shellfish,16.04,16.04,17558.95
2,Kingswear,Devon,England,UK,10m&Under,Crabs,Shellfish,0.45,0.45,1283.77
2,Kingswear,Devon,England,UK,10m&Under,Lobsters,Shellfish,0.00,0.00,11.60
2,Kinlochbervie,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.02,0.02,60.16
2,Kinlochbervie,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.01,0.01,254.10
2,Kinlochbervie,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,0.16,0.16,962.80
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Cod,Demersal,24.19,20.91,47226.38
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Crabs,Shellfish,5.42,5.42,16061.57
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Gurnard,Demersal,4.36,4.36,1675.50
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Haddock,Demersal,183.37,173.11,211012.95
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Hake,Demersal,46.92,42.27,107203.80
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Halibut,Demersal,0.01,0.01,0.00
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Horse Mackerel,Pelagic,0.16,0.16,94.40
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Lemon Sole,Demersal,0.89,0.84,4230.76
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Ling,Demersal,45.62,40.01,91504.18
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Megrim,Demersal,64.95,61.27,172195.12
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Monks or Anglers,Demersal,154.52,126.66,474071.09
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,0.41,0.28,1420.79
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Other Demersal,Demersal,13.47,10.44,26961.87
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Plaice,Demersal,1.18,1.13,752.43
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Pollack (Lythe),Demersal,1.23,1.05,1939.38
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Saithe,Demersal,187.06,157.19,151234.40
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Skates and Rays,Demersal,6.38,5.64,7117.24
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Squid,Shellfish,27.66,27.66,145139.95
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Turbot,Demersal,0.21,0.19,2147.00
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Whiting,Demersal,9.03,8.23,9178.15
2,Kinlochbervie,Highlands and Islands,Scotland,UK,Over10m,Witch,Demersal,0.07,0.07,70.99
2,Kircubbin,Northern Ireland,Northern Ireland,UK,10m&Under,Nephrops,Shellfish,0.21,0.21,1470.00
2,Kircubbin,Northern Ireland,Northern Ireland,UK,10m&Under,Whelks,Shellfish,0.45,0.45,623.00
2,Kirkcudbright,South Western Scotland,Scotland,UK,Over10m,Brill,Demersal,0.01,0.01,57.02
2,Kirkcudbright,South Western Scotland,Scotland,UK,Over10m,Cod,Demersal,0.00,0.00,17.48
2,Kirkcudbright,South Western Scotland,Scotland,UK,Over10m,Nephrops,Shellfish,0.03,0.03,204.34
2,Kirkcudbright,South Western Scotland,Scotland,UK,Over10m,Plaice,Demersal,0.07,0.07,42.94
2,Kirkcudbright,South Western Scotland,Scotland,UK,Over10m,Scallops,Shellfish,217.09,217.09,453317.27
2,Kirkcudbright,South Western Scotland,Scotland,UK,Over10m,Skates and Rays,Demersal,0.05,0.05,36.90
2,Kirkcudbright,South Western Scotland,Scotland,UK,Over10m,Whelks,Shellfish,1.61,1.61,1811.40
2,Kirkwall,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,1.10,1.10,2771.72
2,Kirkwall,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.01,0.01,163.64
2,Kirkwall,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,0.04,0.04,240.40
2,Kirkwall,Highlands and Islands,Scotland,UK,10m&Under,Other Shellfish,Shellfish,0.28,0.28,1567.36
2,Kirkwall,Highlands and Islands,Scotland,UK,10m&Under,Scallops,Shellfish,12.87,12.87,43035.73
2,Kirkwall,Highlands and Islands,Scotland,UK,10m&Under,Whelks,Shellfish,0.26,0.26,286.00
2,Kirkwall,Highlands and Islands,Scotland,UK,Over10m,Crabs,Shellfish,46.90,46.90,107749.22
2,Kirkwall,Highlands and Islands,Scotland,UK,Over10m,Lobsters,Shellfish,0.25,0.25,4722.06
2,Kirkwall,Highlands and Islands,Scotland,UK,Over10m,Scallops,Shellfish,5.10,5.10,15242.59
2,Kirkwall,Highlands and Islands,Scotland,UK,Over10m,Whelks,Shellfish,5.65,5.65,6216.10
2,Kyle,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.19,0.19,471.20
2,Kyle,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.00,0.00,30.00
2,Kyle,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,5.13,5.05,31423.15
2,Kyle,Highlands and Islands,Scotland,UK,10m&Under,Scallops,Shellfish,3.28,3.28,9432.95
2,Kyle,Highlands and Islands,Scotland,UK,10m&Under,Whelks,Shellfish,0.78,0.78,862.40
2,Kyle,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,1.71,1.44,8861.57
2,Kyles Of Bute,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,0.21,0.21,1260.19
2,Kylesku,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.06,0.06,136.35
2,Kylesku,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.00,0.00,20.25
2,Kylesku,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,1.01,1.01,6061.88
2,Kylesku,Highlands and Islands,Scotland,UK,10m&Under,Scallops,Shellfish,0.58,0.58,1506.50
2,Kylesku,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,2.70,2.70,16199.36
2,Langstone Harbour,"Surrey, East and West Sussex",England,UK,10m&Under,Crabs,Shellfish,0.20,0.20,765.20
2,Langstone Harbour,"Surrey, East and West Sussex",England,UK,10m&Under,Lobsters,Shellfish,0.00,0.00,88.00
2,Langstone Harbour,"Surrey, East and West Sussex",England,UK,10m&Under,Other Shellfish,Shellfish,0.02,0.02,64.50
2,Langstone Harbour,"Surrey, East and West Sussex",England,UK,10m&Under,Skates and Rays,Demersal,0.13,0.06,223.77
2,Langstone Harbour,"Surrey, East and West Sussex",England,UK,Over10m,Other Shellfish,Shellfish,1.26,1.26,5380.69
2,Langstone Harbour,"Surrey, East and West Sussex",England,UK,Over10m,Oysters,Shellfish,0.30,0.30,1038.94
2,Largs,South Western Scotland,Scotland,UK,10m&Under,Nephrops,Shellfish,4.65,4.12,26203.57
2,Largs,South Western Scotland,Scotland,UK,10m&Under,Scallops,Shellfish,1.80,1.80,5293.47
2,Largs,South Western Scotland,Scotland,UK,Over10m,Nephrops,Shellfish,5.24,4.03,25413.83
2,Le Havre,Foreign,France,UK,Over10m,Bass,Demersal,0.13,0.13,706.86
2,Le Havre,Foreign,France,UK,Over10m,Bream,Demersal,0.35,0.35,107.16
2,Le Havre,Foreign,France,UK,Over10m,Brill,Demersal,0.00,0.00,4.90
2,Le Havre,Foreign,France,UK,Over10m,Cod,Demersal,0.42,0.36,936.12
2,Le Havre,Foreign,France,UK,Over10m,Cuttlefish,Shellfish,0.00,0.00,3.16
2,Le Havre,Foreign,France,UK,Over10m,Dogfish,Demersal,0.01,0.01,2.82
2,Le Havre,Foreign,France,UK,Over10m,Gurnard,Demersal,2.18,2.18,2351.04
2,Le Havre,Foreign,France,UK,Over10m,Horse Mackerel,Pelagic,3.40,3.40,1091.06
2,Le Havre,Foreign,France,UK,Over10m,Lemon Sole,Demersal,0.00,0.00,9.56
2,Le Havre,Foreign,France,UK,Over10m,Mackerel,Pelagic,1.67,1.67,4406.40
2,Le Havre,Foreign,France,UK,Over10m,Mullet,Demersal,0.85,0.85,5103.00
2,Le Havre,Foreign,France,UK,Over10m,Other Demersal,Demersal,0.92,0.87,569.16
2,Le Havre,Foreign,France,UK,Over10m,Plaice,Demersal,0.07,0.07,56.61
2,Le Havre,Foreign,France,UK,Over10m,Skates and Rays,Demersal,0.04,0.04,48.47
2,Le Havre,Foreign,France,UK,Over10m,Squid,Shellfish,6.12,6.12,0.00
2,Le Havre,Foreign,France,UK,Over10m,Whiting,Demersal,12.33,12.15,5068.28
2,Leigh-On-Sea,Essex,England,UK,10m&Under,Herring,Pelagic,13.14,13.14,3940.50
2,Leigh-On-Sea,Essex,England,UK,10m&Under,Other Pelagic,Pelagic,24.27,24.27,7281.60
2,Leigh-On-Sea,Essex,England,UK,Over10m,Cockles,Shellfish,0.20,0.20,134.00
2,Leigh-On-Sea,Essex,England,UK,Over10m,Whelks,Shellfish,2.30,2.30,3220.00
2,Lerwick,Highlands and Islands,Scotland,France,Over10m,Cod,Demersal,0.27,0.23,551.51
2,Lerwick,Highlands and Islands,Scotland,France,Over10m,Haddock,Demersal,0.17,0.15,279.74
2,Lerwick,Highlands and Islands,Scotland,France,Over10m,Hake,Demersal,15.27,13.67,38762.94
2,Lerwick,Highlands and Islands,Scotland,France,Over10m,Ling,Demersal,7.97,6.99,13702.88
2,Lerwick,Highlands and Islands,Scotland,France,Over10m,Saithe,Demersal,2.70,2.27,1861.15
2,Lerwick,Highlands and Islands,Scotland,France,Over10m,Whiting,Demersal,0.09,0.08,113.35
2,Lerwick,Highlands and Islands,Scotland,Norway,Over10m,Cod,Demersal,3.51,3.11,7504.05
2,Lerwick,Highlands and Islands,Scotland,Norway,Over10m,Haddock,Demersal,3.09,2.64,4989.60
2,Lerwick,Highlands and Islands,Scotland,Norway,Over10m,Halibut,Demersal,0.01,0.01,121.32
2,Lerwick,Highlands and Islands,Scotland,Norway,Over10m,Lemon Sole,Demersal,0.01,0.01,60.70
2,Lerwick,Highlands and Islands,Scotland,Norway,Over10m,Megrim,Demersal,0.07,0.07,239.40
2,Lerwick,Highlands and Islands,Scotland,Norway,Over10m,Monks or Anglers,Demersal,0.20,0.16,460.46
2,Lerwick,Highlands and Islands,Scotland,Norway,Over10m,Plaice,Demersal,0.11,0.11,131.25
2,Lerwick,Highlands and Islands,Scotland,Norway,Over10m,Saithe,Demersal,0.15,0.12,100.86
2,Lerwick,Highlands and Islands,Scotland,Norway,Over10m,Squid,Shellfish,0.05,0.05,215.60
2,Lerwick,Highlands and Islands,Scotland,Norway,Over10m,Turbot,Demersal,0.00,0.00,8.76
2,Lerwick,Highlands and Islands,Scotland,Norway,Over10m,Whiting,Demersal,2.31,2.24,3130.05
2,Lerwick,Highlands and Islands,Scotland,UK,10m&Under,Cod,Demersal,3.64,3.20,8222.60
2,Lerwick,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.67,0.67,2292.83
2,Lerwick,Highlands and Islands,Scotland,UK,10m&Under,Ling,Demersal,0.11,0.11,217.56
2,Lerwick,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.07,0.07,1255.12
2,Lerwick,Highlands and Islands,Scotland,UK,10m&Under,Pollack (Lythe),Demersal,0.05,0.05,96.38
2,Lerwick,Highlands and Islands,Scotland,UK,10m&Under,Saithe,Demersal,0.03,0.03,10.73
2,Lerwick,Highlands and Islands,Scotland,UK,10m&Under,Scallops,Shellfish,6.26,6.26,16400.30
2,Lerwick,Highlands and Islands,Scotland,UK,10m&Under,Skates and Rays,Demersal,0.11,0.10,129.36
2,Lerwick,Highlands and Islands,Scotland,UK,10m&Under,Whelks,Shellfish,1.70,1.70,1870.00
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Brill,Demersal,0.08,0.07,455.18
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Cod,Demersal,164.83,142.21,338419.91
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Gurnard,Demersal,0.45,0.44,481.55
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Haddock,Demersal,163.34,143.58,268725.29
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Hake,Demersal,3.23,2.91,7805.94
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Halibut,Demersal,0.44,0.41,4369.53
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Lemon Sole,Demersal,3.87,3.68,30005.46
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Ling,Demersal,29.39,25.78,49003.37
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Megrim,Demersal,28.61,27.00,90742.75
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Monks or Anglers,Demersal,122.26,100.20,354458.00
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,1.37,1.37,7697.92
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Other Demersal,Demersal,2.87,2.49,4499.89
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Plaice,Demersal,11.14,10.61,15153.16
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Pollack (Lythe),Demersal,2.36,2.02,6047.66
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Saithe,Demersal,121.45,102.06,90611.53
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Scallops,Shellfish,4.40,4.40,4832.56
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Skates and Rays,Demersal,5.34,4.78,6405.21
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Squid,Shellfish,8.91,8.91,33123.34
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Turbot,Demersal,0.19,0.18,2253.44
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Whiting,Demersal,233.41,219.41,265750.94
2,Lerwick,Highlands and Islands,Scotland,UK,Over10m,Witch,Demersal,6.24,5.89,7969.86
2,Levenwick,Highlands and Islands,Scotland,UK,10m&Under,Cod,Demersal,0.35,0.30,572.56
2,Levenwick,Highlands and Islands,Scotland,UK,10m&Under,Ling,Demersal,0.12,0.11,233.35
2,Levenwick,Highlands and Islands,Scotland,UK,10m&Under,Pollack (Lythe),Demersal,0.08,0.07,237.71
2,Leverburgh,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,1.74,1.74,4679.00
2,Leverburgh,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.02,0.02,446.60
2,Leverburgh,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,3.79,3.79,22761.08
2,Little Loch Broom,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,0.21,0.21,1244.07
2,Littlehampton,"Surrey, East and West Sussex",England,UK,10m&Under,Brill,Demersal,0.00,0.00,17.25
2,Littlehampton,"Surrey, East and West Sussex",England,UK,10m&Under,Cod,Demersal,0.05,0.04,119.89
2,Littlehampton,"Surrey, East and West Sussex",England,UK,10m&Under,Crabs,Shellfish,0.15,0.15,270.00
2,Littlehampton,"Surrey, East and West Sussex",England,UK,10m&Under,Lobsters,Shellfish,0.04,0.04,711.10
2,Littlehampton,"Surrey, East and West Sussex",England,UK,10m&Under,Plaice,Demersal,0.56,0.53,1192.09
2,Littlehampton,"Surrey, East and West Sussex",England,UK,10m&Under,Skates and Rays,Demersal,0.88,0.42,1116.45
2,Littlehampton,"Surrey, East and West Sussex",England,UK,10m&Under,Sole,Demersal,0.00,0.00,27.94
2,Littlehampton,"Surrey, East and West Sussex",England,UK,10m&Under,Turbot,Demersal,0.01,0.00,39.25
2,Littlehampton,"Surrey, East and West Sussex",England,UK,10m&Under,Whelks,Shellfish,5.80,5.80,7539.42
2,Littlehampton,"Surrey, East and West Sussex",England,UK,Over10m,Crabs,Shellfish,0.12,0.12,207.00
2,Littlehampton,"Surrey, East and West Sussex",England,UK,Over10m,Lobsters,Shellfish,0.00,0.00,53.24
2,Loch Carnan,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.13,0.13,381.96
2,Loch Carnan,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,0.96,0.96,5772.00
2,Loch Carnan,Highlands and Islands,Scotland,UK,Over10m,Scallops,Shellfish,1.15,1.15,2925.00
2,Loch Glendcoul -Culkein,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.21,0.21,581.06
2,Loch Glendcoul -Culkein,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.02,0.02,433.14
2,Loch Glendcoul -Culkein,Highlands and Islands,Scotland,UK,10m&Under,Other Shellfish,Shellfish,0.00,0.00,0.00
2,Lochboisdale,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,6.82,6.82,17477.56
2,Lochboisdale,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.01,0.01,186.74
2,Lochboisdale,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,0.01,0.01,84.74
2,Lochboisdale,Highlands and Islands,Scotland,UK,Over10m,Crabs,Shellfish,0.44,0.44,1097.20
2,Lochboisdale,Highlands and Islands,Scotland,UK,Over10m,Lobsters,Shellfish,0.02,0.02,385.00
2,Lochboisdale,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,0.28,0.28,1661.77
2,Lochboisdale,Highlands and Islands,Scotland,UK,Over10m,Scallops,Shellfish,2.81,2.81,7147.00
2,Lochinver,Highlands and Islands,Scotland,France,Over10m,Hake,Demersal,23.82,21.46,58161.54
2,Lochinver,Highlands and Islands,Scotland,France,Over10m,Ling,Demersal,1.59,1.39,2728.32
2,Lochinver,Highlands and Islands,Scotland,France,Unknown,Cod,Demersal,3.70,3.17,7631.37
2,Lochinver,Highlands and Islands,Scotland,France,Unknown,Gurnard,Demersal,0.12,0.12,52.61
2,Lochinver,Highlands and Islands,Scotland,France,Unknown,Haddock,Demersal,6.18,5.28,9978.49
2,Lochinver,Highlands and Islands,Scotland,France,Unknown,Hake,Demersal,65.19,58.73,159158.01
2,Lochinver,Highlands and Islands,Scotland,France,Unknown,Lemon Sole,Demersal,0.03,0.03,160.86
2,Lochinver,Highlands and Islands,Scotland,France,Unknown,Ling,Demersal,20.03,17.57,34435.72
2,Lochinver,Highlands and Islands,Scotland,France,Unknown,Megrim,Demersal,8.42,7.95,27174.83
2,Lochinver,Highlands and Islands,Scotland,France,Unknown,Monks or Anglers,Demersal,53.47,43.83,125349.53
2,Lochinver,Highlands and Islands,Scotland,France,Unknown,Other Demersal,Demersal,145.52,115.51,224115.30
2,Lochinver,Highlands and Islands,Scotland,France,Unknown,Saithe,Demersal,240.76,202.32,165942.88
2,Lochinver,Highlands and Islands,Scotland,France,Unknown,Skates and Rays,Demersal,2.42,2.15,1822.31
2,Lochinver,Highlands and Islands,Scotland,France,Unknown,Squid,Shellfish,4.10,4.10,0.00
